document,year,topic
16th Century Man (2000),2000.0,0
2 Fingers of Whiskey (2017),2017.0,1
5th Avenue (2013),2013.0,1
71-75 New Oxford Street,,1
A Dandelion Dies in the Wind (2021),2021.0,1
A Dandelion Dies In The Wind (Piano Demo) (2020),2020.0,1
A Dream Come True (2010),2010.0,0
A Good Heart (2016),2016.0,1
A Little Light (2025),2025.0,0
A Step Too Far,,1
A Town Called Jubilee,,0
A Word in Spanish (1988),1988.0,1
Abide with Me,,0
Act of War (1985),1985.0,1
After All (2021),2021.0,1
After All This Time,,0
Ain’t Nothing Like The Real Thing (1993),1993.0,0
All Across the Havens (1969),1969.0,0
All Quiet on the Western Front (1982),1982.0,0
All That I’m Allowed (I’m Thankful),,0
All the Girls Love Alice (1973),1973.0,1
All the Nasties (1971),1971.0,1
All the Way Down to El Paso,,0
Always Love You (2021),2021.0,0
Amazes Me (1989),1989.0,1
Amen (1994),1994.0,1
American Triangle,,1
Amoreena (1970),1970.0,1
Amy (1972),1972.0,1
And the Clock Goes Round (2021),2021.0,0
And The House Fell Down,,0
Angel Tree (2021),2021.0,1
Angeline (1986),1986.0,1
Annabella Umberella,,0
Another Pyramid,,0
Answer In The Sky,,0
Anyone Who Had a Heart (2005),2005.0,1
Are You Ready for Love (1979),1979.0,0
Are You Ready for Love (’79 Version Radio Edit) (2003),2003.0,0
Back in the U.S.S.R.,,0
Bad Side of the Moon (1970),1970.0,1
Ball and Chain (1982),1982.0,1
Ballad of a Well-Known Gun (1970),1970.0,0
Ballad of the Boy in the Red Shoes,,0
Belfast (1995),1995.0,0
Believe (1995),1995.0,1
Bennie and the Jets (1974),1974.0,1
Bennie and the Jets (2018 Version) (2018),2018.0,1
Bennie And The Jets (Spotify Singles) (2018),2018.0,1
Better Off Dead (1975),1975.0,0
Between Seventeen and Twenty (1976),1976.0,0
Big Dipper (1978),1978.0,0
Big Man in a Little Suit,,1
Billy and the Kids (2020),2020.0,1
Billy Bones and the White Bird (1975),1975.0,0
Birds,,0
Bite Your Lip (Get Up and Dance!) (1976),1976.0,0
Bitter Fingers (1975),1975.0,1
Black Icy Stare (2012),2012.0,1
Blessed (1995),1995.0,1
Blue Avenue (1989),1989.0,1
Blue Eyes,,0
Blue Wonderful (2016),2016.0,0
Blueberry Hill (2007),2007.0,0
Blues for My Baby and Me (1973),1973.0,0
Blues Never Fade Away,,0
Boogie Pilgrim (1976),1976.0,1
Border Song (1970),1970.0,0
Born Bad (1979),1979.0,1
Born To Lose (1993),1993.0,1
Breaking Down Barriers (1981),1981.0,0
Breaking Hearts (Ain’t What It Used To Be) (1984),1984.0,1
Bridge Over Troubled Water,,0
Burn Down the Mission (1970),1970.0,0
Burn Down the Mission (including “My Baby Left Me” & ”Get Back”) (1971),1971.0,0
Burning Buildings (1984),1984.0,1
But Not for Me,,0
Cage the Songbird (1976),1976.0,0
Can I Put You On (1971),1971.0,0
Can You Feel the Love Tonight (1994),1994.0,1
Candle in the Wind (1973),1973.0,1
Candle in the Wind 1997 (1997),1997.0,1
Candlelit Bedroom (2013),2013.0,1
Candlelit Bedroom [Deluxe Edition Bonus Track] (2013),2013.0,1
Candy by the Pound (1985),1985.0,1
Can’t Get Over Getting Over Losing You,,0
Can’t Stay Alone Tonight (2013),2013.0,1
Captain Fantastic and the Brown Dirt Cowboy (1975),1975.0,1
Cartier (1980),1980.0,0
Chameleon (1976),1976.0,0
Chapel of Love,,0
Chasing the Crown (1980),1980.0,1
Chloe (1981),1981.0,1
Circle of Life (1994),1994.0,0
Claw Hammer (2016),2016.0,1
Club at the End of the Street (1989),1989.0,0
Cold (1995),1995.0,1
Cold as Christmas (in the Middle of the Year) (1983),1983.0,1
Cold Heart (Acoustic) (2021),2021.0,1
Cold Heart (The Blessed Madonna Extended Mix) (2021),2021.0,1
Cold Highway (1974),1974.0,1
Come and Get It,,0
Come Back Baby,,0
Come Down in Time (1970),1970.0,0
Conquer the Sun (1980),1980.0,0
Cottonfields,,0
Country Comfort (1970),1970.0,0
Country Love Song,,0
Crazy Water (1976),1976.0,1
Crocodile Rock (1972),1972.0,0
Cry to Heaven (1985),1985.0,0
Crystal (1983),1983.0,1
Curtains (1975),1975.0,1
Dan Dare (Pilot of the Future) (1975),1975.0,0
Dance of the Robe,,1
Dancing in the End Zone (1989),1989.0,0
Daniel (1973),1973.0,0
Dark Diamond,,1
Day Is Done,,0
Dear God (1980),1980.0,0
Dear John (1982),1982.0,0
Did Anybody Sleep with Joan of Arc,,1
Did He Shoot Her (1984),1984.0,1
Dirty Little Girl (1973),1973.0,1
Dixie Lily (1974),1974.0,0
Donner Pour Donner,,0
Don’t Go Breaking My Heart (1976),1976.0,1
Don’t Stop (1998),1998.0,0
Don’t Trust That Woman (1986),1986.0,1
Dreamboat,,0
Duet For One (1993),1993.0,0
Durban Deep (1989),1989.0,0
Easier to Walk Away,,0
Easy As Life,,1
Ego (1978),1978.0,0
Eight Hundred Dollar Shoes (2010),2010.0,0
El Dorado (2000),2000.0,0
El Dorado (Movie Version),,0
Elderberry Wine (1972),1972.0,1
Electricity (2005),2005.0,0
Elton’s Song (1981),1981.0,1
Embrace It,,0
Emily (1992),1992.0,0
Eminem - Rolling Stone Entry,,0
Empty Garden (Hey Hey Johnny) (1982),1982.0,1
Empty Sky (1969),1969.0,1
